account_age_days,previous_failed_attempts,is_international,ip_risk_score,login_attempts_last_24h,transaction_amount,transaction_hour,avg_transaction_amount,transaction_type_Payment,transaction_type_Transfer,transaction_type_Withdrawal,payment_mode_Card,payment_mode_NetBanking,payment_mode_UPI,payment_mode_Wallet,device_type_Android,device_type_Web,device_type_iOS,fraud_label
0.9497234791352438,0.75,0.0,0.054,0.0,0.5240601213152385,0.043478260869565216,0.3758816625569838,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.7948717948717948,0.5,0.0,0.032,0.375,0.030442558902815837,0.4782608695652174,0.8211096210767481,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.013574660633484163,1.0,0.0,0.618,0.0,0.41374147706279263,0.30434782608695654,0.2724093766382102,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.9884364002011061,1.0,0.0,0.236,0.5,0.440870086074982,0.21739130434782608,0.74260307292249,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.29160382101558574,0.0,0.0,0.994,0.625,0.9186832636518695,0.7391304347826086,0.21062286635150543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.7088989441930619,0.0,1.0,0.5612999999999999,0.525,0.08912178125006885,0.5217391304347826,0.8747923678401636,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.2197083961789844,0.25,0.0,0.915,0.375,0.019626962350781634,0.34782608695652173,0.20184189225288507,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.34841628959276016,0.5,0.0,0.182,0.0,0.39003409875802975,0.5652173913043478,0.5496074321098908,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.23479135243841126,0.4,0.0,0.5324,0.125,0.5857164113615532,0.8695652173913043,0.8730757411321568,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.38461538461538464,0.75,0.0,0.834,0.125,0.049765922750201905,0.7391304347826086,0.375988784348435,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.08999497234791352,0.0,0.0,0.2,0.75,0.9569893442132142,0.782608695652174,0.07097655572642969,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.16440422322775264,0.5,0.0,0.311,0.875,0.38637795970991523,0.5652173913043478,0.7557582984239036,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.8903971845148315,0.5,0.0,0.939,0.5,0.8126975467999296,1.0,0.5189464973517485,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.4848667672197084,0.6,0.0,0.789,1.0,0.5105615631077352,0.8695652173913043,0.2536741100689797,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.5671191553544495,0.25,1.0,0.637,0.75,0.8173532578863016,1.0,0.06589730903364763,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.6535947712418301,0.5,0.0,0.01,0.875,0.5930948963609634,0.9565217391304348,0.07535649797439388,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.8974358974358975,0.75,0.0,0.253,0.75,0.30327247545127733,0.5652173913043478,0.3668134681550347,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.4270487682252388,0.75,0.0,0.064,0.25,0.5927230082205903,0.30434782608695654,0.7514479853403828,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.7757667169431876,0.75,0.0,0.558,0.75,0.7782591429510376,0.043478260869565216,0.7533627873625744,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.6626445449974862,0.25,0.0,0.211,0.875,0.24034367510794669,0.5652173913043478,0.9371884680713458,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.7395676219205631,0.7,0.0,0.883,0.125,0.5759419814448445,0.9565217391304348,0.7060661731476466,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.03418803418803419,0.75,1.0,0.49,0.625,0.4968203263603806,0.30434782608695654,0.22228407761777202,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.4469582704876823,1.0,0.0,0.396,0.5,0.6291091686948288,0.0,0.294077771759616,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.3901458019105078,0.5,1.0,0.592,1.0,0.304555159101837,0.043478260869565216,0.7812392250541801,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.7732528908999498,0.5,0.0,0.689,0.75,0.8982149970050689,0.43478260869565216,0.6464020133540702,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.023629964806435394,0.75,0.0,0.6369999999999999,0.0,0.3244046134956744,0.782608695652174,0.6400952178823762,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.991955756661639,1.0,0.0,0.058,0.625,0.1899649479907326,0.8695652173913043,0.04472368268650741,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.481649069884364,1.0,0.0,0.754,0.75,0.34280756921535205,0.391304347826087,0.3634164018191959,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.35696329813976874,0.5,0.0,0.893,0.125,0.5090227432527936,0.17391304347826086,0.8677929630356173,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.3640020110608346,0.25,0.0,0.48,0.875,0.601114623054221,0.13043478260869565,0.5276223581925072,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.6018099547511312,0.75,0.0,0.403,0.625,0.003800788915530525,0.08695652173913043,0.5056667427677727,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.16540975364504776,0.25,0.0,0.469,0.125,0.504260091796492,0.8260869565217391,0.5414929564074564,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.10809451985922575,0.0,0.0,0.84,0.0,0.6556105544137234,1.0,0.8310890202172296,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.14982403217697335,0.25,0.0,0.368,0.0,0.4606530531976272,0.2608695652173913,0.7335154626958404,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.5711412770236299,0.75,0.0,0.857,0.5,0.26109951922893987,0.7391304347826086,0.6773843134865666,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.5892408245349422,0.75,1.0,0.098,0.48750000000000004,0.7040467317400821,0.782608695652174,0.4465867314932041,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.7727501256913022,0.0,0.0,0.368,0.75,0.26565249546554803,0.5217391304347826,0.9051915237204469,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.705379587732529,0.5,0.0,0.214,0.375,0.7836017556644852,0.9130434782608695,0.49134656778432634,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.43288084464555054,0.0,0.0,0.322,0.875,0.5045300861911345,0.30434782608695654,0.6730217785297132,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.8154851684263449,0.75,0.0,0.505,1.0,0.9652982504835846,0.21739130434782608,0.9658187753702898,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.39532428355957766,0.5,0.0,0.447,0.75,0.3982627596983801,0.9565217391304348,0.4308388238830712,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.48114630467571645,0.5,0.0,0.972,0.375,0.14671037203433226,0.8695652173913043,0.13317883246620477,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.07792860734037205,0.5,0.0,0.762,1.0,0.7793157298269708,0.8695652173913043,0.5544098359228911,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.6229260935143288,0.75,0.0,0.793,0.625,0.6735999673171004,0.8695652173913043,0.27942083264429474,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.03167420814479638,0.0,0.0,0.956,0.375,0.415727283632496,0.6521739130434783,0.8860712882131885,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.6133735545500252,0.75,0.0,0.358,0.875,0.6061728624993166,0.9565217391304348,0.8251461040808715,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.6757164404223228,0.0,1.0,0.4351,0.375,0.5327532919710412,0.17391304347826086,0.15372847437814127,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.7124183006535948,0.5,0.0,0.186,0.625,0.07798756647976132,0.34782608695652173,0.049029978702848837,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.5258924082453494,0.0,0.0,0.3773000000000001,0.875,0.14425454852038785,0.0,0.9587771913603597,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.7496229260935143,0.0,0.0,0.791,0.0,0.5754359572374699,0.34782608695652173,0.7449570742896318,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.2684766214177979,1.0,0.0,0.702,0.75,0.8426971242452844,0.30434782608695654,0.9475672306405817,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.2659627953745601,0.75,0.0,0.974,0.875,0.10566709863366655,0.34782608695652173,0.6699992702327958,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.7078934137757668,0.0,0.0,0.063,0.0,0.4656019491184128,0.30434782608695654,0.6462128764410392,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.6339869281045751,1.0,0.0,0.4002,1.0,0.6960862828548754,0.9130434782608695,0.584048092328272,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.5982905982905983,0.25,1.0,0.763,0.875,0.10698342644555243,0.43478260869565216,0.09389827580781547,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.3262946204122675,1.0,0.0,0.3967,1.0,0.6493827798368138,0.5652173913043478,0.49970374129551753,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.7742584213172449,0.5,0.0,0.732,0.75,0.4963639272909621,0.21739130434782608,0.6067324706904735,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.9627953745600805,0.75,0.0,0.829,0.625,0.3593152371803229,0.21739130434782608,0.5816542550449343,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.7023629964806435,0.0,0.0,0.039,0.5,0.07442108511632367,0.2608695652173913,0.22023939042344573,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.538964303670186,0.25,0.0,0.104,0.75,0.06251525752702998,0.391304347826087,0.46081752673190834,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.34841628959276016,0.0,0.0,0.709,0.75,0.7584699676795762,0.6086956521739131,0.20419355033083894,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.7275012569130216,0.75,0.0,0.138,1.0,0.050228129442706486,0.5217391304347826,0.14847883708583198,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.4799396681749623,0.0,0.0,0.417,0.25,0.21148359336465042,0.17391304347826086,0.6275952429890461,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.10155857214680744,0.25,0.0,0.485,0.5,0.014170400067128112,0.13043478260869565,0.5623388570238754,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.6022624434389141,0.575,0.0,0.089,0.375,0.7358626933713193,0.43478260869565216,0.16415912406511132,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.926596279537456,0.25,0.0,0.733,0.5,0.45841351357792237,0.30434782608695654,0.5247819569410569,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.4263448969331322,0.5,0.0,0.382,1.0,0.3730137778848517,0.043478260869565216,0.5820151215798858,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.6485671191553545,0.5,0.0,0.101,0.75,0.2595923409066741,0.5652173913043478,0.7141173800420051,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.12217194570135746,1.0,0.0,0.621,0.375,0.826044666228892,0.043478260869565216,0.7042517978049406,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.1126194067370538,0.0,0.0,0.3315,0.75,0.3919028116305463,0.08695652173913043,0.9447204690327639,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.8919054801407743,1.0,0.0,0.407,0.25,0.12292855602263532,0.9565217391304348,0.8393703046342895,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.5429864253393665,0.25,0.0,0.687,1.0,0.8162816512954905,0.17391304347826086,0.4839471300398292,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.17546505781799898,0.0,0.0,0.4613999999999999,0.75,0.6182911689884142,0.8260869565217391,0.3326623715291702,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.7682252388134742,0.5,0.0,0.832,0.25,0.662078043640082,0.7391304347826086,0.300322302690029,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.5822021116138764,0.75,0.0,0.487,0.25,0.24084853779070403,0.5652173913043478,0.8745295846955096,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.9306184012066365,0.25,0.0,0.371,0.125,0.8552672237579046,0.5217391304347826,0.8125241442475263,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.5339366515837104,0.25,0.0,0.6568,0.625,0.08010013944303292,0.8260869565217391,0.010926422728030492,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.053293112116641526,0.25,0.0,0.961,0.75,0.9495475761484523,0.782608695652174,0.17246273668057685,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.770739064856712,0.0,0.0,0.843,1.0,0.1514271632945404,0.21739130434782608,0.8564029038039618,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0196078431372549,0.0,0.0,0.2963,1.0,0.20055685092252085,0.5217391304347826,0.3004816463548128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.4605329311211664,1.0,0.0,0.4035999999999999,0.625,0.21354750245171808,0.4782608695652174,0.6831809414264739,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9527400703871292,0.0,1.0,0.564,0.525,0.7841865232303922,0.6956521739130435,0.2230908386096395,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.8019105077928608,0.5,0.0,0.525,0.5,0.5569286245125351,0.9565217391304348,0.47941320021665385,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.873805932629462,0.75,0.0,0.777,0.25,0.8496816921891674,0.17391304347826086,0.8135414665107151,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.45248868778280543,0.0,0.0,0.502,0.5,0.9646243659427365,0.7391304347826086,0.23968601263903236,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.6229260935143288,0.0,0.0,0.416,0.125,0.5175777725842942,0.6521739130434783,0.39128108958930163,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.15485168426344897,0.5,0.0,0.374,0.125,0.5628009325040048,0.6086956521739131,0.7569460112866198,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.8280542986425339,0.5,0.0,0.895,0.875,0.7406772129096652,0.43478260869565216,0.18472650802375692,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.9436902966314731,0.0,0.0,0.53,0.75,0.4425016276364356,0.21739130434782608,0.858368923432691,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.1895424836601307,0.25,0.0,0.433,0.375,0.29718408382843314,0.43478260869565216,0.3491996328400598,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.7023629964806435,0.5,0.0,0.353,0.25,0.2177372018511498,0.0,0.5987274600686784,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.2860734037204625,0.25,1.0,0.903,0.25,0.902013583029084,0.08695652173913043,0.1727392448047605,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.6028154851684263,0.5,0.0,0.976,0.75,0.563340821161857,0.2608695652173913,0.2679199693096067,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.17848164906988437,0.25,0.0,0.741,1.0,0.7947964498200338,0.08695652173913043,0.8474960616003862,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.5067873303167421,0.75,0.0,0.646,0.875,0.3887682972669927,0.08695652173913043,0.9614803428165131,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.7621920563097033,0.0,0.0,0.254,0.25,0.23609369658613893,0.8260869565217391,0.9531104485925871,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.2609351432880845,0.75,0.0,0.669,0.0,0.17928112440389252,0.17391304347826086,0.4624444389395746,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.7023629964806435,0.25,0.0,0.461,0.5,0.5015677578389394,0.13043478260869565,0.927294431608427,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.36028154851684263,0.75,0.0,0.766,0.625,0.23337512819326645,0.4782608695652174,0.7742327903820699,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.5500251382604324,0.0,0.0,0.949,0.125,0.9653901711386366,0.6956521739130435,0.9099172685014398,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.24786324786324787,1.0,0.0,0.754,0.125,0.739675498058752,1.0,0.21118023442265035,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.5298642533936652,1.0,0.0,0.246,0.0,0.677745809149089,0.9130434782608695,0.8658356470524434,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.7541478129713424,0.75,0.0,0.696,0.625,0.31323521253998,0.17391304347826086,0.2348698838465025,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.8924082453494219,0.25,0.0,0.786,0.125,0.5775991967055957,0.08695652173913043,0.09334258151466196,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.6143790849673203,1.0,0.0,0.6858000000000002,0.125,0.7291366647861984,0.5217391304347826,0.09808272078638107,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.8557063851181498,0.75,1.0,0.4452,0.5,0.8061469484845809,0.13043478260869565,0.15976277879283116,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.9054801407742584,1.0,0.0,0.391,0.625,0.7830630485575366,0.043478260869565216,0.8159309519712753,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.29914529914529914,0.25,0.0,0.296,0.5,0.3723930030558111,0.13043478260869565,0.29337779780360157,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.9482151835093011,0.75,1.0,0.3382,0.625,0.3547025826099338,0.6521739130434783,0.19782315129547068,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.6601307189542484,1.0,0.0,0.401,0.75,0.9367557856442366,0.43478260869565216,0.11462902049842431,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.9798893916540975,0.5,0.0,0.954,0.0,0.6940498097803176,0.17391304347826086,0.8647456828244268,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.6344896933132227,1.0,0.0,0.4638999999999999,0.0,0.48419795823998585,0.2608695652173913,0.3461309282705789,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.615887380593263,0.75,0.0,0.652,1.0,0.7328978016544516,0.5217391304347826,0.5073519024495405,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.9788838612368024,0.25,0.0,0.047,0.875,0.17967684382520493,0.5217391304347826,0.6808004943670676,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.10507792860734037,0.25,0.0,0.155,0.625,0.30841802950552893,0.6521739130434783,0.33933873718137125,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.08547008547008547,0.5,0.0,0.84,0.75,0.87464105384728,0.21739130434782608,0.7007124268642707,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.6646556058320764,0.0,0.0,0.448,0.625,0.26138409276015695,0.8695652173913043,0.4418810720481084,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.2574157868275515,0.5,0.0,0.006,0.125,0.6012315765674024,0.5217391304347826,0.21955414571375584,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.14731020613373555,0.0,0.0,0.958,0.5,0.9060096282380252,0.17391304347826086,0.20080314563140597,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.2131724484665661,0.75,0.0,0.444,0.375,0.6679829944785525,0.13043478260869565,0.7174873646499427,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.35545500251382606,0.0,0.0,0.111,0.625,0.5603128666687894,0.9565217391304348,0.28899417324405624,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0784313725490196,0.25,0.0,0.022,0.0,0.06378392277703714,0.5217391304347826,0.6408216375306552,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.7280040221216691,0.75,0.0,0.327,0.625,0.8941416503302234,0.5217391304347826,0.2552451180917324,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.7817998994469583,1.0,0.0,0.725,0.125,0.6216712056245027,0.34782608695652173,0.7547523578510564,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.9768728004022121,0.25,0.0,0.774,0.625,0.27687021985057586,0.43478260869565216,0.9141033872579968,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.6344896933132227,0.75,0.0,0.73,0.0,0.320637268478605,0.391304347826087,0.5816719970916434,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.26143790849673204,1.0,0.0,0.5326,0.25,0.3247617823154673,0.6956521739130435,0.8095612224471036,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.15485168426344897,1.0,0.0,0.621,0.375,0.49729975565927836,0.6086956521739131,0.9948002412918352,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.5284062342885872,0.75,0.0,0.296,0.625,0.26564007916791577,0.2608695652173913,0.02911670718325258,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.5097536450477627,0.5,0.0,0.185,0.0,0.8214836794776824,0.34782608695652173,0.9746559884094221,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.8758169934640523,1.0,0.0,0.197,0.0,0.05459666358061591,0.6521739130434783,0.3530540087987162,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.4470588235294118,0.25,0.0,0.374,0.75,0.9329093367954776,0.8260869565217391,0.582686641310046,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.37254901960784315,0.25,0.0,0.416,1.0,0.9356565427780504,0.4782608695652174,0.714331958380506,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.45349421820010055,0.0,0.0,0.341,0.0,0.16430767024796744,0.7391304347826086,0.264576765149532,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.9135243841126194,0.0,0.0,0.109,0.375,0.9370924275203633,0.34782608695652173,0.8817676702416333,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.7812971342383107,1.0,0.0,0.392,0.25,0.7392677628655373,0.4782608695652174,0.7444740219613063,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.5213675213675214,1.0,0.0,0.656,0.5,0.21237496337692854,0.391304347826087,0.31005967353295033,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.3333333333333333,0.5,0.0,0.957,0.875,0.21100536564294292,0.6956521739130435,0.6452280254708839,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.15987933634992457,0.25,0.0,0.484,0.25,0.8738213779406849,0.6521739130434783,0.32927899669730126,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.8300653594771242,1.0,0.0,0.215,1.0,0.24470099452541405,0.08695652173913043,0.4104963956864732,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9487179487179487,0.0,0.0,0.966,0.125,0.006155079156901349,0.391304347826087,0.9907440077074129,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.3378582202111614,0.0,0.0,0.943,0.25,0.31438337962409457,0.6521739130434783,0.13679184963849741,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.8220211161387632,0.0,0.0,0.305,0.5,0.29998235684159025,0.8260869565217391,0.23846080714930837,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.9803921568627451,0.25,0.0,0.251,0.75,0.4905719247083722,0.34782608695652173,0.9639019648145085,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.8144796380090498,0.0,1.0,0.5651,0.125,0.9902393882209789,0.13043478260869565,0.6196684312750104,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.13926596279537456,1.0,0.0,0.671,0.875,0.16077963935461687,0.6956521739130435,0.2731716151355057,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.5404725992961287,0.75,0.0,0.621,0.125,0.14279963880589663,0.34782608695652173,0.598633058989962,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
